[14.03.2026 18:24:40]  [Authorization] Error: Error while copying content to a stream.
[14.03.2026 20:43:24]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:43:24]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:44:02]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:44:02]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:44:02]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:44:03]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:44:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:44:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:44:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:44:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:44:05]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:44:05]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:45:07]  [Authorization] Error: Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение. (localhost:5000)
[14.03.2026 20:45:26]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:45:26]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:45:26]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:45:26]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:45:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:45:27]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:45:27]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:45:27]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:45:27]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:45:27]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:49:01]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:49:01]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:49:02]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:49:04]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:49:04]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:50:45]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:50:45]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:50:45]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:50:45]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:50:45]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:50:45]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:50:45]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:50:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:50:47]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:50:47]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:51:42]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:51:43]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:51:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:51:44]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:51:44]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:52:46]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:52:46]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:52:46]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:52:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:52:46]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:52:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:52:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:52:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:52:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:52:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:52:49]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:52:49]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:53:23]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:53:23]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:53:24]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:53:29]  [GetCallToken] Error: Вызывающим потоком должен быть STA, поскольку этого требуют большинство компонентов UI.
[14.03.2026 20:53:32]  [GetCallToken] Error: Вызывающим потоком должен быть STA, поскольку этого требуют большинство компонентов UI.
[14.03.2026 20:53:33]  [GetCallToken] Error: Вызывающим потоком должен быть STA, поскольку этого требуют большинство компонентов UI.
[14.03.2026 20:55:51]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:55:51]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:55:52]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:56:00]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:56:00]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 20:56:25]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:56:25]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:56:26]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:56:48]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 20:56:49]  [MessengerWindow] Инициализация завершена
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 20:56:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 20:58:18]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 20:58:18]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:03:49]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:03:49]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:03:49]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:03:49]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:03:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:03:49]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:03:50]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:03:50]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:03:50]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:05:39]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:05:39]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:05:39]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:05:39]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:05:39]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:05:40]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:05:40]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:05:40]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:05:40]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:05:41]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:05:41]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:08:47]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:08:47]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:08:47]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:08:48]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:08:48]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:08:48]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:09:43]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:09:43]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:09:43]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:09:43]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:09:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:09:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:09:43]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:09:44]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:09:44]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:09:49]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:09:49]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:10:28]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:10:29]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:10:29]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:12:43]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:12:43]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:12:45]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:12:45]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:12:45]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:12:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:12:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:12:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:12:46]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:12:48]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:12:48]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:14:13]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:14:13]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:14:13]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:14:14]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:15:53]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:15:53]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:15:54]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:15:55]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:17:03]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:17:03]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:17:03]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:17:04]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:17:30]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:17:30]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:17:30]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:17:30]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:17:31]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:17:31]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:17:31]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:17:31]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:17:31]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:19:02]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:19:02]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:19:02]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:19:02]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:19:02]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:19:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:19:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:19:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:19:03]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:20:19]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:20:20]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:20:20]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:21:09]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:21:09]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:21:09]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:21:09]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:21:09]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:21:10]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:21:10]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:21:10]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:21:10]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:22:33]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:22:34]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
[14.03.2026 21:26:15]  [MessengerWindow] Инициализация для пользователя: Вася бамбук (vasya)
[14.03.2026 21:26:15]  [MessengerWindow] Инициализация завершена
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от Max: 123
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от vasya: 1
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от СвагаБро: 2
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от СвагаБро: 3
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от СвагаБро: 4
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от СвагаБро: 5
[14.03.2026 21:26:16]  [AddMessageToUser] Получено сообщение от СвагаБро: 6
[14.03.2026 21:27:41]  [LBChats_SelectionChanged] Selected contact: СвагаБро (Respect2077)
[14.03.2026 21:27:41]  [LBChats_SelectionChanged] Restored draft for СвагаБро: ''
